000009c0,00000001,5716737
00000a04,00000002,5716864
00000a60,00000001,5717166
000009fc,0000000e,5717331
00000a60,00000001,5717666
000009ec,0000000c,5718123
00000a04,00000002,5718576
00000a88,00000002,5718808
00000a88,00000002,5719164
00000a7c,00000001,5719581
00000a2c,00000001,5720030
00000a6c,00000002,5720256
00000a10,00000014,5720387
000009f0,00000002,5720426
00000a60,00000001,5720454
00000a14,00000001,5720469
00000a7c,00000001,5720477
00000a48,00000001,5720753
00000a04,00000002,5721164
000009ec,0000000c,5721651
000009e0,00000002,5721880
00000aa0,00000002,5722000
00000a04,00000002,5722300
00000a7c,00000001,5722689
00000a10,00000014,5723175
000009d8,00000001,5723390
00000a88,00000002,5723748
00000a84,00000001,5723926
00000a14,00000001,5724333
00000a10,00000014,5724511
00000a10,00000014,5724591
00000a8c,00000006,5724889
00000a10,000003bc,5724971
00000a8c,00000006,5725285
00000a2c,00000001,5725750
00000a60,00000001,5726257
00000a40,000101ff,5726354
00000a10,00000014,5726530
00000a6c,00000002,5726879
00000a88,00000002,5727063
00000a6c,00000002,5727395
00000a48,00000001,5727832
00000a78,00000008,5728298
000009fc,0000000e,5728534
000009c0,00000001,5728876
00000a88,00000002,5729055
00000a7c,00000001,5729548
00000a8c,00000006,5729636
000009d8,00000001,5729673
000009e0,00000002,5729935
00000a60,00000001,5730065
00000a8c,00000004,5730134
00000a40,000003f8,5730398
00000a14,00000001,5730436
000009d8,00000001,5730589
00000a88,00000002,5730667
00000a84,00000001,5730705
00000a84,00000001,5730725
00000a8c,00000006,5731012
00000a7c,00000001,5731420
000009ec,0000000c,5731638
00000a10,00000014,5731750
00000a8c,00000006,5732028
00000a2c,00000001,5732409
00000a6c,00000002,5732875
00000a10,00000014,5733126
00000a14,00000001,5733224
00000a10,00000014,5733302
00000a84,00000001,5733313
000009f0,00000002,5733601
00000a14,00000001,5733744
00000a48,00000001,5734088
000009c0,00000001,5734532
000009e0,00000002,5734995
00000a2c,00000001,5735497
000009d8,00000001,5735749
00000a10,00000014,5736134
00000a6c,00000002,5736539
00000a04,00000002,5736751
000009f0,00000002,5737129
00000a84,00000001,5737557
00000a48,00000001,5737772
000009c0,00000001,5737880
00000a6c,00000002,5738175
000009fc,0000000e,5738574
00000a8c,00000006,5738760
00000a14,00000001,5739124
00000a84,00000001,5739309
00000a34,00000002,5739403
00000a84,00000001,5739449
000009d8,00000001,5739473
000009fc,0000000e,5739770
00000a8c,00000006,5740176
000009e0,00000002,5740651
000009e0,00000002,5740891
000009e0,00000002,5741251
00000a04,00000002,5741671
00000a7c,00000001,5742120
00000a84,00000001,5742617
00000a04,00000002,5742867
00000a6c,00000002,5743055
00000a04,00000002,5743087
00000a40,000101ff,5743150
00000a88,00000002,5743375
00000a6c,00000002,5743791
00000a40,000003f8,5744006
00000a6c,00000002,5744271
00000a34,00000002,5744783
00000a04,00000002,5745279
00000a88,00000002,5745767
000009e0,00000002,5746251
00000a14,00000001,5746732
00000a2c,00000001,5747213
00000a6c,00000002,5747455
00000a78,00000008,5747582
00000a7c,00000001,5747636
00000a10,00000014,5747686
000009ec,0000000c,5747694
000009ec,0000000c,5747974
00000a78,00000008,5748382
00000a84,00000001,5748853
00000a14,00000001,5749364
00000a14,00000001,5749620
00000a7c,00000001,5749988
000009c0,00000001,5750412
00000a7c,00000001,5750864
00000a6c,00000002,5751363
00000a10,00000014,5751870
00000a48,00000001,5752096
00000a78,00000008,5752226
00000a84,00000001,5752281
00000a48,00000001,5752552
00000a14,00000001,5752688
00000a14,00000001,5753028
00000a34,00000002,5753471
00000a78,00000008,5753938
00000a04,00000002,5754163
000009e0,00000002,5754279
000009f0,00000002,5754577
00000a60,00000001,5754965
00000a14,00000001,5755160
00000a04,00000002,5755259
00000a8c,00000006,5755552
000009f0,00000002,5755693
00000a84,00000001,5755765
00000a6c,00000002,5755803
00000a60,00000001,5755821
000009ec,0000000c,5755842
000009c0,00000001,5756108
00000a8c,00000006,5756252
00000a2c,00000001,5756317
000009c0,00000001,5756624
00000a6c,00000002,5756779
000009ec,0000000c,5757138
00000a88,00000002,5757303
00000a04,00000002,5757391
00000a04,00000002,5757707
000009f0,00000002,5758105
00000a78,00000008,5758818
00000a60,00000001,5759169
00000a48,00000001,5759588
00000a04,00000002,5759799
000009ec,0000000c,5760186
00000a48,00000001,5760364
00000a10,00000014,5760478
00000a78,00000008,5760514
000009ec,0000000c,5760782
000009fc,0000000e,5761662
00000a10,000002cc,5761890
00000a6c,00000002,5762159
00000a2c,00000001,5762413
00000a84,00000001,5762541
000009fc,0000000e,5762858
00000a84,00000001,5763237
00000a2c,00000001,5763705
00000a78,00000008,5764218
00000a48,00000001,5764704
00000a8c,00000006,5764956
000009ec,0000000c,5765086
000009fc,0000000e,5765390
000009c0,00000001,5765768
00000a7c,00000001,5765964
00000a04,00000002,5766335
00000a78,00000008,5766766
00000a14,00000001,5766972
00000a78,00000008,5767086
00000a2c,00000001,5767133
00000a7c,00000001,5767400
00000a34,00000002,5767535
00000a60,00000001,5767873
000009ec,0000000c,5768054
00000a14,00000001,5768368
00000a60,00000001,5768613
00000a34,00000002,5768927
00000a10,00000014,5769102
00000a04,00000002,5769163
00000a04,00000002,5769203
00000a04,00000002,5769463
00000a40,000003f8,5769546
00000a48,00000001,5769864
000009fc,0000000e,5770350
000009e0,00000002,5770575
000009d8,00000001,5770693
000009d8,00000001,5770753
00000a78,00000008,5771030
000009e0,00000002,5771431
00000a04,00000002,5771635
000009f0,00000002,5772009
000009fc,0000000e,5772662
00000a14,00000001,5773028
00000a88,00000002,5773219
00000a40,000003f8,5773450
00000a60,00000001,5773553
000009d8,00000001,5773721
00000a2c,00000001,5774045
000009ec,0000000c,5774490
000009f0,00000002,5774937
00000a60,00000001,5775165
00000a14,00000001,5775280
00000a04,00000002,5775339
00000a78,00000008,5775614
00000a34,00000002,5775743
00000a88,00000002,5775811
00000a14,00000001,5776116
000009d8,00000001,5776509
00000a88,00000002,5776707
00000a84,00000001,5776805
00000a7c,00000001,5777120
00000a2c,00000001,5777253
00000a7c,00000001,5777320
00000a34,00000002,5777355
00000a10,00000014,5777630
00000a7c,00000001,5777740
00000a10,00000394,5777770
000009d8,00000001,5777805
00000a6c,00000002,5777839
000009c0,00000001,5777864
00000a14,00000001,5777872
00000a34,00000002,5777875
000009fc,0000000e,5777882
00000a10,00000014,5778166
000009f0,00000002,5778285
00000a60,00000001,5778353
00000a14,00000001,5778388
00000a04,00000002,5778407
00000a10,00000014,5778706
00000a14,00000001,5778828
00000a40,000003f8,5778870
00000a8c,00000004,5778902
00000a8c,00000006,5778940
00000a84,00000001,5779193
00000a88,00000002,5779595
00000a8c,00000006,5779800
000009c0,00000001,5779896
00000a78,00000008,5779954
000009d8,00000001,5779973
00000a04,00000002,5780259
00000a2c,00000001,5780401
000009d8,00000001,5780473
00000a2c,00000001,5780781
00000a7c,00000001,5781644
00000a10,0000031c,5781970
00000a60,00000001,5781997
00000a48,00000001,5782296
000009e0,00000002,5782447
00000a2c,00000001,5782793
00000a40,000003f8,5782894
00000aa4,00000007,5782973
00000a6c,00000002,5783295
00000a88,00000002,5783459
000009c0,00000001,5783780
00000a84,00000001,5784213
00000a6c,00000002,5784431
000009ec,0000000c,5784550
00000a88,00000002,5784595
00000a04,00000002,5784623
00000a48,00000001,5784908
00000a8c,00000006,5785536
00000a78,00000008,5785914
00000a40,000003f8,5786338
00000a10,00000014,5786354
000009d8,00000001,5786789
000009f0,00000002,5787289
00000a6c,00000002,5787539
00000a8c,00000006,5787908
00000a04,00000002,5788087
00000a88,00000002,5788179
00000a7c,00000001,5788496
00000a78,00000008,5788902
00000a8c,00000006,5789100
00000a84,00000001,5789893
00000a6c,00000002,5790347
00000a40,000003f8,5790482
000009d8,00000001,5790573
00000a78,00000008,5790694
00000a48,00000001,5790984
000009fc,0000000e,5791146
000009c0,00000001,5791208
00000a88,00000002,5791247
00000a84,00000001,5791505
00000a10,00000014,5791654
000009f0,00000002,5791973
00000a84,00000001,5792141
000009e0,00000002,5792227
000009fc,0000000e,5792282
00000a10,00000014,5792310
00000a34,00000002,5792575
00000a48,00000001,5792716
00000a78,00000008,5793066
00000a84,00000001,5793557
00000a48,00000001,5793992
00000a6c,00000002,5794211
00000a40,000003f8,5794246
00000a78,00000008,5794598
00000a04,00000002,5794783
000009e0,00000002,5794879
00000a04,00000002,5795199
00000a04,00000002,5795599
00000a88,00000002,5796071
00000a34,00000002,5796579
000009f0,00000002,5797073
00000a78,00000008,5797566
00000a8c,00000006,5797808
000009d8,00000001,5798165
00000a04,00000002,5798587
00000a84,00000001,5798797
000009ec,0000000c,5798914
00000a7c,00000001,5799196
00000a10,00000014,5799362
000009d8,00000001,5799417
00000a34,00000002,5799727
000009fc,0000000e,5799894
000009ec,0000000c,5799970
00000a88,00000002,5800271
00000a6c,00000002,5800427
000009f0,00000002,5800777
00000a8c,00000006,5801452
000009ec,0000000c,5801842
00000a40,000003f8,5802238
00000a78,0000000c,5802274
00000a78,00000008,5802726
00000a78,00000008,5803226
00000a2c,00000001,5803709
00000a6c,00000002,5804195
000009d8,00000001,5804437
000009ec,0000000c,5804570
000009f0,00000002,5804861
00000a78,00000008,5805018
000009fc,0000000e,5805410
000009c0,00000001,5805792
00000a88,00000002,5805991
00000a40,000003f8,5806102
00000a60,00000001,5806361
00000a8c,00000006,5806552
00000a48,00000001,5806880
00000a8c,00000006,5807052
000009ec,0000000c,5807142
00000a6c,00000002,5807446
00000a34,00000002,5808042
00000a34,00000002,5808142
000009f0,00000002,5808432
00000a2c,00000001,5808816
00000a40,000003f8,5808857
000009e0,00000002,5809010
00000a8c,00000006,5809111
00000a14,00000001,5809155
00000a60,00000001,5809180
00000a04,00000002,5809194
00000a60,00000001,5809200
00000a84,00000001,5809204
00000a78,00000008,5809485
000009f0,00000002,5809888
00000a2c,00000001,5810092
00000a48,00000001,5810195
000009f0,00000002,5810248
00000a6c,00000002,5810514
00000a8c,00000006,5810923
000009e0,00000002,5811122
000009f0,00000002,5811224
00000a8c,00000006,5811519
000009fc,0000000e,5811673
00000a34,00000002,5812006
000009ec,0000000c,5812189
00000a34,00000002,5812266
00000a6c,00000002,5812310
000009c0,00000001,5812571
000009ec,0000000c,5812985
000009fc,0000000e,5813189
000009e0,00000002,5813550
00000a2c,00000001,5813736
000009ec,0000000c,5813841
000009e0,00000002,5814150
000009e0,00000002,5814310
00000a88,00000002,5814662
00000a04,00000002,5815110
00000a6c,00000002,5815574
00000a88,00000002,5816078
00000a6c,00000002,5816570
000009c0,00000001,5817055
00000a10,00000014,5817557
00000a2c,00000001,5817780
00000a34,00000002,5818142
000009e0,00000002,5818414
00000a14,00000001,5818459
00000a78,00000008,5818729
00000a10,00000014,5818873
000009fc,0000000e,5819205
00000a40,000003f8,5819337
00000a34,00000002,5819634
000009e0,00000002,5819966
00000a88,00000002,5820022
00000a04,00000002,5820290
00000a7c,00000001,5820695
00000a40,000003f8,5820869
00000a2c,00000001,5821408
00000a48,00000001,5821767
00000a48,00000001,5821947
00000a40,000003f8,5822185
000009e0,00000002,5822278
000009ec,0000000c,5822725
000009e0,00000002,5822934
00000a48,00000001,5823043
00000a10,00000014,5823357
00000a78,00000008,5823493
000009fc,0000000e,5823845
00000a34,00000002,5824278
00000a60,00000001,5824500
000009fc,0000000e,5824625
000009fc,0000000e,5824921
00000a60,00000001,5825296
000009ec,0000000c,5825773
00000a14,00000001,5826267
000009d8,00000001,5826520
00000a14,00000001,5826647
00000a7c,00000001,5826711
00000a14,00000001,5826983
00000a7c,00000001,5827391
00000a7c,00000001,5827867
00000a04,00000002,5828378
000009fc,0000000e,5828885
00000a60,00000001,5829120
00000a84,00000001,5829484
000009ec,0000000c,5829917
00000a6c,00000002,5830358
000009c0,00000001,5830583
00000a84,00000001,5830936
00000a6c,00000002,5831114
000009ec,0000000c,5831213
00000a14,00000001,5831247
000009ec,0000000c,5831293
000009d8,00000001,5831560
00000a7c,00000001,5831971
000009e0,00000002,5832178
00000a40,000003f8,5832285
00000a84,00000001,5832552
000009fc,0000000e,5832753
000009ec,0000000c,5833085
000009e0,00000002,5833514
000009e0,00000002,5833734
00000a14,00000001,5834115
00000a8c,00000006,5834551
00000a78,00000008,5834769
00000a8c,00000006,5835147
00000a2c,00000001,5835572
00000a14,00000001,5836027
00000a7c,00000001,5836255
00000a34,00000002,5836610
000009c0,00000001,5837235
000009fc,0000000e,5837353
00000a88,00000002,5837394
000009fc,0000000e,5837433
00000a8c,00000006,5837439
00000a88,00000002,5837714
000009e0,00000002,5837854
00000a40,000003f8,5838041
000009f0,00000002,5838196
00000a10,00000014,5838657
00000998,00000002,5838861
00000a7c,00000001,5839243
00000a14,00000001,5839435
000009f0,00000002,5839772
00000a14,00000001,5840211
00000a14,00000001,5840671
00000a6c,00000002,5841174
000009fc,0000000e,5841677
000009a8,00000002,5841911
00000a88,00000002,5842274
000009c0,00000001,5842455
000009d8,00000001,5842952
000009f0,00000002,5843276
00000a04,00000002,5843438
00000a40,000003f8,5843801
00000a14,00000001,5843919
00000a60,00000001,5844000
00000a6c,00000002,5844042
00000a78,00000008,5844069
00000a04,00000002,5844074
00000a48,00000001,5844079
00000a10,00000014,5844373
00000a10,000002cc,5844473
000009fc,0000000e,5844505
00000a04,00000002,5844834
000009d8,00000001,5845004
00000a10,00000014,5845109
000009e0,00000002,5845406
000009c0,00000001,5845563
00000a8c,00000006,5846423
00000a78,00000008,5846861
00000a40,000003f8,5846929
00000a40,000003f8,5847105
00000a84,00000001,5847312
00000a88,00000002,5847814
00000a60,00000001,5848064
00000a8c,00000006,5848195
000009e0,00000002,5848494
00000a6c,00000002,5848646
000009e0,00000002,5848994
00000a48,00000001,5849439
00000a78,00000008,5849909
00000a10,00000014,5850509
000009fc,0000000e,5850921
00000a40,000003f8,5851149
00000a88,00000002,5851358
000009ec,0000000c,5851593
00000a7c,00000001,5851695
00000a60,00000001,5851752
000009e0,00000002,5851782
00000a84,00000001,5851796
000009fc,0000000e,5851817
000009fc,0000000e,5852093
00000a78,00000008,5852497
00000a48,00000001,5852967
00000a78,00000008,5853213
00000a78,00000008,5853333
00000a78,00000008,5853633
000009fc,0000000e,5854029
00000a7c,00000001,5854483
00000a34,00000002,5854718
00000a10,00000014,5855093
00000a34,00000002,5855254
000009c0,00000001,5855343
00000a84,00000001,5855660
00000a7c,00000001,5855819
00000a7c,00000001,5855899
00000a48,00000001,5856211
00000a14,00000001,5856607
00000a88,00000002,5857078
00000a2c,00000001,5857584
000009ec,0000000c,5857849
00000a6c,00000002,5858206
00000a88,00000002,5858390
00000a34,00000002,5858722
00000a14,00000001,5859159
000009d8,00000001,5859848
000009c0,00000001,5860203
00000a88,00000002,5860382
00000a40,000003f8,5860633
00000a48,00000001,5860875
00000a78,00000008,5860965
00000a84,00000001,5861000
000009e0,00000002,5861262
00000a60,00000001,5861392
00000a10,000002cc,5861425
00000a8c,00000006,5861463
000009f0,00000002,5861764
00000a84,00000001,5861916
00000a6c,00000002,5861994
00000a60,00000001,5862032
00000a60,00000001,5862052
00000a8c,00000006,5862339
00000a48,00000001,5862747
00000a8c,00000006,5862959
000009ec,0000000c,5863069
00000a8c,00000006,5863355
000009fc,0000000e,5863749
00000a34,00000002,5864202
00000a10,00000014,5864453
000009f0,00000002,5864552
000009ec,0000000c,5864621
00000a60,00000001,5864640
000009c0,00000001,5864927
000009f0,00000002,5865072
00000a48,00000001,5865415
00000a7c,00000001,5865859
000009e0,00000002,5866322
000009fc,0000000e,5866837
00000a84,00000001,5867076
00000a10,00000014,5867461
00000a34,00000002,5867866
000009e0,00000002,5868078
000009f0,00000002,5868456
00000a60,00000001,5868884
00000a14,00000001,5869099
00000a7c,00000001,5869207
00000a6c,00000002,5869502
000009d8,00000001,5869888
00000a78,00000008,5870089
00000a14,00000001,5870451
00000a60,00000001,5870636
00000a04,00000002,5870730
00000a60,00000001,5870776
00000a84,00000001,5870800
000009d8,00000001,5871084
00000a8c,00000006,5871503
00000a88,00000002,5871978
00000a88,00000002,5872218
000009e0,00000002,5872578
000009e0,00000002,5872998
00000a7c,00000001,5873447
00000a60,00000001,5873944
000009e0,00000002,5874194
00000a10,00000014,5874337
00000a34,00000002,5874382
00000aa0,00000002,5874414
00000a6c,00000002,5874702
00000a34,00000002,5875118
00000a6c,00000002,5875598
00000a04,00000002,5876110
00000a04,00000002,5876606
00000a6c,00000002,5877094
000009e0,00000002,5877578
000009f0,00000002,5878060
00000a2c,00000001,5878540
00000a34,00000002,5878782
00000a48,00000001,5878963
000009ec,0000000c,5879005
00000a8c,00000006,5879015
00000a8c,00000006,5879295
00000a78,00000008,5879709
00000a40,000003f8,5879917
00000a60,00000001,5880180
00000a14,00000001,5880691
000009f0,00000002,5880948
00000a48,00000001,5881315
000009c0,00000001,5881739
00000a48,00000001,5882191
00000a6c,00000002,5882690
000009ec,0000000c,5883189
00000a14,00000001,5883423
00000a84,00000001,5883608
00000a14,00000001,5883879
000009f0,00000002,5884016
000009f0,00000002,5884356
00000a40,000003f8,5884561
00000a34,00000002,5884798
000009e0,00000002,5885490
000009e0,00000002,5885606
000009c0,00000001,5885903
00000a40,000003f8,5886273
00000a2c,00000001,5886292
000009f0,00000002,5886488
000009e0,00000002,5886586
00000a78,00000008,5886881
000009c0,00000001,5887019
00000a60,00000001,5887092
00000a34,00000002,5887130
00000a2c,00000001,5887148
00000a8c,00000006,5887163
00000a7c,00000001,5887435
00000a78,00000008,5887581
00000a2c,00000001,5887644
00000a7c,00000001,5887951
00000a34,00000002,5888106
00000a8c,00000006,5888459
00000a6c,00000002,5888630
00000a8c,00000006,5888722
00000a78,00000008,5889040
00000a60,00000001,5889431
00000a14,00000001,5889902
000009f0,00000002,5890139
000009e0,00000002,5890497
000009fc,0000000e,5890928
00000a78,00000008,5891132
00000a48,00000001,5891502
00000a9c,00000001,5891691
000009c0,00000001,5891786
00000a14,00000001,5891834
00000a48,00000001,5892098
00000a7c,00000001,5892502
00000a6c,00000002,5892977
000009ec,0000000c,5893496
000009e0,00000002,5893741
00000a34,00000002,5893869
00000a6c,00000002,5894173
00000a04,00000002,5894565
00000a88,00000002,5895033
000009f0,00000002,5895539
000009d8,00000001,5896031
00000a14,00000001,5896278
00000a48,00000001,5896402
00000a6c,00000002,5896705
00000a2c,00000001,5897095
000009fc,0000000e,5897304
00000a78,00000008,5897668
000009f0,00000002,5898087
00000a84,00000001,5898299
000009f0,00000002,5898407
00000a88,00000002,5898461
000009fc,0000000e,5898740
000009ec,0000000c,5898872
000009e0,00000002,5899201
00000a48,00000001,5899370
00000a84,00000001,5899695
000009f0,00000002,5899859
00000a04,00000002,5899941
00000a8c,00000006,5900258
00000a7c,00000001,5900410
00000a78,00000008,5900496
00000a78,00000008,5900536
00000a78,00000008,5900796
000009d8,00000001,5901191
00000a6c,00000002,5901665
00000a78,00000008,5901908
00000a6c,00000002,5902021
00000a6c,00000002,5902081
000009f0,00000002,5902351
00000a8c,00000006,5902966
00000a60,00000001,5903335
000009c0,00000001,5903762
00000a40,000003f8,5903772
00000a88,00000002,5903977
00000a84,00000001,5904355
00000a10,00000014,5904564
000009e0,00000002,5904881
00000a6c,00000002,5905049
00000a88,00000002,5905373
00000a48,00000001,5905806
00000a60,00000001,5906263
000009e0,00000002,5906493
00000a84,00000001,5906607
00000a78,00000008,5906672
00000950,00000001,5906934
000009ec,0000000c,5907080
00000a84,00000001,5907443
00000a34,00000002,5907837
00000a34,00000002,5908133
00000a40,000003f8,5908152
000009c0,00000001,5908182
000009fc,0000000e,5908460
00000a88,00000002,5908581
000009fc,0000000e,5908660
00000a8c,00000006,5908686
00000a7c,00000001,5908938
00000a40,000003f8,5909048
00000a2c,00000001,5909067
00000a6c,00000002,5909133
000009f0,00000002,5909183
00000a10,00000014,5909184
00000a60,00000001,5909191
00000a88,00000002,5909197
000009d8,00000001,5909199
000009ec,0000000c,5909212
00000a7c,00000001,5909474
00000a60,00000001,5909611
000009e0,00000002,5909681
00000a84,00000001,5909715
00000a78,00000008,5909740
000009c0,00000001,5910014
000009d8,00000001,5910155
00000a48,00000001,5910226
00000a14,00000001,5910262
00000a04,00000002,5910521
00000a10,00000014,5910940
00000a48,00000001,5911122
00000a60,00000001,5911223
000009f0,00000002,5911275
00000a34,00000002,5911301
00000a78,00000008,5911592
00000a88,00000002,5911729
00000a34,00000002,5911801
000009e0,00000002,5912109
00000a7c,00000001,5912502
000009fc,0000000e,5912984
000009f0,00000002,5913207
000009e0,00000002,5913325
000009d8,00000001,5913623
000009e0,00000002,5914121
00000a7c,00000001,5914294
000009ec,0000000c,5914632
00000a40,000003f8,5914788
00000a10,00000014,5914804
00000a60,00000001,5915107
00000a04,00000002,5915541
000009ec,0000000c,5915768
00000a48,00000001,5915866
00000a10,00000014,5915940
00000a78,00000008,5915956
000009fc,0000000e,5916248
000009c0,00000001,5916650
00000a14,00000001,5916858
00000a14,00000001,5917234
00000a7c,00000001,5917662
000009a0,00000005,5918120
00000a60,00000001,5918615
000009ec,0000000c,5918876
00000a48,00000001,5919230
00000a78,00000008,5919420
00000a10,00000014,5919524
000009fc,0000000e,5919836
00000a14,00000001,5920222
00000a14,00000001,5920422
000009c0,00000001,5920794
00000a34,00000002,5921221
000009ec,0000000c,5921684
00000a34,00000002,5921901
000009f0,00000002,5922015
000009fc,0000000e,5922324
00000a6c,00000002,5922461
00000a2c,00000001,5922535
00000a10,00000014,5922592
00000a04,00000002,5922833
00000a7c,00000001,5922962
00000a84,00000001,5923299
00000a04,00000002,5923469
00000a6c,00000002,5923597
00000a7c,00000001,5923618
00000a8c,00000006,5923906
000009d8,00000001,5924043
00000a14,00000001,5924386
000009c0,00000001,5924558
00000a40,000003f8,5924568
00000a04,00000002,5924885
000009fc,0000000e,5925332
000009ec,0000000c,5925548
000009f0,00000002,5925919
00000a78,00000008,5926116
00000a78,00000008,5926532
00000a78,00000008,5926932
00000a40,000003f8,5927220
00000a8c,00000006,5927910
00000a84,00000001,5928399
00000a40,000003f8,5928412
000009f0,00000002,5928887
00000a14,00000001,5929130
00000a6c,00000002,5929493
00000a78,00000008,5929920
00000a04,00000002,5930125
00000a48,00000001,5930230
00000a2c,00000001,5930523
00000a7c,00000001,5930670
00000a34,00000002,5930745
00000a8c,00000006,5931058
00000a6c,00000002,5931209
00000a48,00000001,5931286
00000a10,00000014,5931616
000009ec,0000000c,5931764
00000a60,00000001,5932103
000009f0,00000002,5932551
00000a14,00000001,5932774
00000a48,00000001,5933158
00000a14,00000001,5933590
000009f0,00000002,5934047
00000a14,00000001,5934546
00000a88,00000002,5935037
00000a10,00000014,5935540
00000a34,00000002,5935765
00000a48,00000001,5935886
00000a60,00000001,5936187
000009f0,00000002,5936339
000009f0,00000002,5936415
00000a6c,00000002,5936725
00000a2c,00000001,5937119
00000a10,00000014,5937336
000009e0,00000002,5937689
00000a14,00000001,5937874
000009d8,00000001,5938207
00000a14,00000001,5938374
00000a7c,00000001,5938458
00000a34,00000002,5938773
00000a10,00000014,5939188
00000a04,00000002,5939369
00000a34,00000002,5939469
000009c0,00000001,5939758
000009fc,0000000e,5940156
00000a88,00000002,5940337
00000a78,00000008,5940440
00000a14,00000001,5940482
00000a60,00000001,5940507
00000a04,00000002,5940521
00000a60,00000001,5940527
00000a84,00000001,5940531
000009c0,00000001,5941214
000009fc,0000000e,5941432
00000a48,00000001,5941522
000009f0,00000002,5941575
00000a40,000003f8,5941820
00000a34,00000002,5941841
00000a78,00000008,5942252
00000a88,00000002,5942449
000009f0,00000002,5942551
00000a78,00000008,5942848
000009d8,00000001,5942987
00000a04,00000002,5943333
00000a8c,00000004,5943508
00000a34,00000002,5943593
00000a6c,00000002,5943637
00000a7c,00000001,5943898
00000a8c,00000006,5944306
000009d8,00000001,5944503
00000a88,00000002,5944877
000009fc,0000000e,5945076
00000a8c,00000006,5945162
00000a88,00000002,5945477
000009e0,00000002,5945637
00000a6c,00000002,5945989
000009e0,00000002,5946437
00000a34,00000002,5946901
00000a6c,00000002,5947405
00000a34,00000002,5947897
00000a7c,00000001,5948382
000009ec,0000000c,5948876
000009fc,0000000e,5949120
00000a04,00000002,5949469
000009e0,00000002,5949741
00000a14,00000001,5949786
000009ec,0000000c,5950192
000009d8,00000001,5950519
00000a40,000003f8,5950664
00000a04,00000002,5950961
00000a40,000003f8,5951064
00000a10,00000014,5951200
00000a88,00000002,5951293
00000a6c,00000002,5951349
000009e0,00000002,5951617
00000a48,00000001,5952022
00000a10,00000014,5952516
00000a2c,00000001,5952735
00000a14,00000001,5953094
00000a14,00000001,5953274
00000a88,00000002,5953605
00000a8c,00000006,5954046
00000a88,00000002,5954261
00000a14,00000001,5954370
000009ec,0000000c,5954676
00000a78,00000008,5954820
000009d8,00000001,5955159
00000a04,00000002,5955605
00000a60,00000001,5955827
000009fc,0000000e,5955952
000009d8,00000001,5956235
00000a2c,00000001,5956623
00000a8c,00000006,5957094
000009f0,00000002,5957595
000009d8,00000001,5957847
00000a14,00000001,5957974
00000a48,00000001,5958038
000009f0,00000002,5958311
00000a48,00000001,5958718
00000a48,00000001,5959194
000009e0,00000002,5959705
000009d8,00000001,5960199
00000a2c,00000001,5960447
00000a84,00000001,5960811
00000a8c,00000006,5961238
00000a34,00000002,5961685
000009c0,00000001,5961910
00000a60,00000001,5962263
00000a34,00000002,5962441
00000a8c,00000006,5962534
000009f0,00000002,5962575
00000a8c,00000006,5962614
000009d8,00000001,5962887
00000a48,00000001,5963298
00000a10,000002cc,5963312
00000a88,00000002,5963505
00000a84,00000001,5963879
000009fc,0000000e,5964080
00000a8c,00000006,5964406
00000a88,00000002,5964841
000009e0,00000002,5965061
000009f0,00000002,5965443
00000a8c,00000006,5965878
00000a78,00000008,5966096
00000a78,00000008,5966476
00000a2c,00000001,5966899
000009f0,00000002,5967355
00000a48,00000001,5967582
00000a34,00000002,5967937
00000a10,00000014,5968372
00000a7c,00000001,5968562
000009d8,00000001,5968667
00000a6c,00000002,5968721
000009d8,00000001,5968747
00000a78,00000008,5968768
00000a88,00000002,5969041
00000a88,00000002,5969181
000009c0,00000001,5969522
000009c0,00000001,5969965
000009e0,00000002,5970188
000009fc,0000000e,5970583
00000a84,00000001,5970762
00000a84,00000001,5971098
00000a84,00000001,5971538
000009d8,00000001,5971998
000009ec,0000000c,5972511
00000a88,00000002,5972992
000009f0,00000002,5973238
00000a10,00000014,5973619
00000a2c,00000001,5973782
000009f0,00000002,5974114
00000a34,00000002,5974280
00000a60,00000001,5974602
00000a78,00000008,5974771
000009c0,00000001,5975085
000009d8,00000001,5975246
000009e0,00000002,5975328
000009ec,0000000c,5975379
000009f0,00000002,5975390
000009d8,00000001,5975406
00000a78,00000008,5975407
00000a7c,00000001,5975681
00000a6c,00000002,5975820
00000a8c,00000006,5976165
00000a34,00000002,5976332
00000a7c,00000001,5976417
00000a2c,00000001,5976890
000009f0,00000002,5977242
000009c0,00000001,5977417
00000a14,00000001,5977745
00000a40,000003f8,5977747
00000a14,00000001,5978181
00000a04,00000002,5978640
000009e0,00000002,5979392
00000a14,00000001,5979517
000009ec,0000000c,5979983
00000a40,000003f8,5980155
00000a78,00000008,5980327
000009d8,00000001,5980766
00000a40,000003f8,5980835
00000a14,00000001,5981229
000009c0,00000001,5981461
00000a7c,00000001,5981817
00000a88,00000002,5982236
00000a10,00000014,5982703
00000a48,00000001,5982909
000009fc,0000000e,5983035
000009e0,00000002,5983080
00000a04,00000002,5983124
00000a6c,00000002,5983132
00000a6c,00000002,5983408
000009f0,00000002,5983818
00000a40,000003f8,5984123
000009fc,0000000e,5984307
000009f0,00000002,5984534
000009f0,00000002,5984654
000009f0,00000002,5984954
00000a88,00000002,5985344
000009fc,0000000e,5985823
00000a8c,00000006,5986049
