00000768,00000001,000ffffe,155753
00000768,00000001,000ffffe,155855
00000738,00000001,000ffffe,155968
0000074c,00000011,0008015a,156105
0000077c,00000007,00080443,156220
00000750,00000001,000ffffe,156277
00000740,00000002,000ffffe,156310
00000720,00000001,000ffffe,156341
00000714,00000002,000ffffe,156374
0000077c,00000007,00080444,156475
00000738,00000001,000ffffe,156597
00000788,00000001,000ffffe,156709
00000790,00000001,000ffffe,156813
00000788,00000001,000ffffe,156913
00000768,00000001,000ffffe,157011
00000740,00000002,000ffffe,157109
00000790,00000001,000ffffe,157221
00000714,00000002,000ffffe,157343
00000680,00000002,000ffffe,157404
000006f8,00000001,000ffffe,157434
000006f4,00000001,000ffffe,157450
000006a4,00000001,000ffffe,157474
000006f8,00000001,000ffffe,157502
000006bc,00000001,000ffffe,157596
000006f8,00000001,000ffffe,157723
000006bc,00000001,000ffffe,157851
00000678,00000001,000ffffe,157963
000006b8,00000011,00080161,158019
000006b8,00000011,00080161,158087
00000680,00000002,000ffffe,158186
000006a4,00000001,000ffffe,158290
00000688,0000000a,00080482,158416
000006b8,00000011,00080163,158546
00000678,00000001,000ffffe,158592
000006f8,00000001,000ffffe,158607
000006b8,00000011,00080163,158631
000006ac,00000002,000ffffe,158700
000006e8,00000007,00080482,158763
000006a4,00000001,000ffffe,158834
000006ac,00000002,000ffffe,158938
00000688,0000000a,00080482,159062
000006d4,00000001,000ffffe,159095
000006f8,00000001,000ffffe,159100
000006f4,00000001,000ffffe,159167
000006d4,00000001,000ffffe,159265
000006cc,00000011,00080407,159314
000006cc,00000011,00080407,159331
000006f4,00000001,000ffffe,159388
00000678,00000001,000ffffe,159425
00000688,0000000a,00080482,159453
000006e8,00000007,00080482,159460
000006fc,00000001,000ffffe,159475
00000750,00000001,000ffffe,159486
00000760,00000011,00080482,159572
00000760,00000011,00080482,159623
00000714,00000002,000ffffe,159634
00000760,00000011,00080482,159742
0000077c,00000f7c,00080441,159752
00000740,00000002,000ffffe,159774
00000758,00000002,000ffffe,159862
0000070c,00000001,000ffffe,159921
00000788,00000001,000ffffe,159935
00000790,00000001,000ffffe,160022
00000740,00000002,000ffffe,160131
00000740,00000002,000ffffe,160233
0000074c,00000011,00080161,160283
00000720,00000001,000ffffe,160349
00000740,00000002,000ffffe,160471
0000078c,00000001,000ffffe,160531
00000758,00000002,000ffffe,160627
00000740,00000002,000ffffe,160675
00000780,00000001,000ffffe,160682
00000790,00000001,000ffffe,160702
00000738,00000001,000ffffe,160792
00000768,00000001,000ffffe,160917
00000714,00000002,000ffffe,161045
00000768,00000001,000ffffe,161172
00000750,00000001,000ffffe,161220
0000078c,00000001,000ffffe,161228
00000788,00000001,000ffffe,161312
0000070c,00000001,000ffffe,161434
00000750,00000001,000ffffe,161543
000006f4,00000001,000ffffe,161662
00000688,0000000a,00080482,161795
000006f4,00000001,000ffffe,161832
000006a4,00000001,000ffffe,161839
000006a4,00000001,000ffffe,161907
000006fc,00000001,000ffffe,162021
000006b8,00000011,00080168,162078
000006b8,00000011,00080168,162163
000006dc,00000002,000ffffe,162255
000006f4,00000001,000ffffe,162308
000006c4,00000002,000ffffe,162320
000006f4,00000001,000ffffe,162325
000006e8,00000007,00080482,162414
0000068c,00000001,000ffffe,162450
000006a4,00000001,000ffffe,162519
000006ac,00000002,000ffffe,162555
00000688,0000000a,00080482,162645
000006c4,00000002,000ffffe,162694
0000068c,00000001,000ffffe,162722
000006f4,00000001,000ffffe,162801
0000068c,00000001,000ffffe,162841
000006bc,00000001,000ffffe,162845
000006c4,00000002,000ffffe,162864
000006e8,00000007,00080482,162958
00000688,0000000a,00080482,163070
00000688,0000000a,00080482,163189
000006dc,00000002,000ffffe,163241
000006c4,00000002,000ffffe,163255
000006f4,00000001,000ffffe,163277
000006ac,00000002,000ffffe,163354
000006a4,00000001,000ffffe,163471
000006ec,00000001,000ffffe,163514
000006f4,00000001,000ffffe,163600
0000078c,00000001,000ffffe,163723
00000760,00000011,00080482,163801
00000720,00000001,000ffffe,163864
00000760,00000011,00080482,163920
00000760,00000011,00080482,163988
00000758,00000002,000ffffe,164023
00000780,00000001,000ffffe,164095
0000077c,00000007,00080441,164202
00000758,00000002,000ffffe,164312
0000078c,00000001,000ffffe,164369
00000770,00000002,000ffffe,164383
00000714,00000002,000ffffe,164390
00000714,00000002,000ffffe,164458
0000070c,00000001,000ffffe,164507
00000760,00000011,00080482,164532
00000768,00000001,000ffffe,164585
00000750,00000001,000ffffe,164684
0000078c,00000001,000ffffe,164743
00000720,00000001,000ffffe,164748
0000074c,00000011,0008016a,164750
0000071c,0000000a,00080444,164824
00000720,00000001,000ffffe,164850
00000738,00000001,000ffffe,164851
0000071c,0000000a,00080444,164858
00000714,00000002,000ffffe,164917
0000070c,00000001,000ffffe,164949
0000070c,00000001,000ffffe,164966
00000788,00000001,000ffffe,164980
0000070c,00000001,000ffffe,164983
00000760,00000011,00080482,164991
0000071c,0000000a,00080444,164994
0000071c,0000000a,00080444,165011
00000770,00000002,000ffffe,165012
0000077c,00000007,00080445,165086
00000780,00000001,000ffffe,165115
00000788,00000001,000ffffe,165133
00000740,00000002,000ffffe,165159
00000714,00000002,000ffffe,165172
00000738,00000001,000ffffe,165242
00000758,00000002,000ffffe,165281
0000074c,00000011,0008016c,165294
00000758,00000002,000ffffe,165298
00000780,00000001,000ffffe,165370
0000077c,00000007,00080446,165477
0000077c,00000007,00080446,165528
00000738,00000001,000ffffe,165548
00000790,00000001,000ffffe,165577
00000788,00000001,000ffffe,165592
00000714,00000002,000ffffe,165665
0000071c,0000000a,00080447,165725
0000077c,00000007,00080447,165732
000006bc,00000001,000ffffe,165918
000006b8,00000011,0008016f,166052
000006f8,00000001,000ffffe,166079
0000068c,00000001,000ffffe,166101
000006cc,00000011,00080401,166208
000006a4,00000001,000ffffe,166238
000006bc,00000001,000ffffe,166309
000006cc,00000011,00080401,166361
000006bc,00000001,000ffffe,166411
000006ac,00000002,000ffffe,166461
000006cc,00000011,00080402,166565
000006fc,00000001,000ffffe,166658
0000068c,00000001,000ffffe,166713
000006f4,00000001,000ffffe,166741
000006d4,00000001,000ffffe,166771
000006bc,00000001,000ffffe,166802
00000688,0000000a,00080482,166891
0000068c,00000001,000ffffe,167002
000006ec,00000001,000ffffe,167046
000006f8,00000001,000ffffe,167116
000006dc,00000002,000ffffe,167232
000006f4,00000001,000ffffe,167353
000006a4,00000001,000ffffe,167462
000006c4,00000002,000ffffe,167518
000006f8,00000001,000ffffe,167609
000006bc,00000001,000ffffe,167686
000006cc,00000011,00080406,167687
000006dc,00000002,000ffffe,167759
000006c4,00000002,000ffffe,167875
000006fc,00000001,000ffffe,167916
00000788,00000001,000ffffe,167985
00000770,00000002,000ffffe,168085
0000074c,00000011,0008016f,168214
00000780,00000001,000ffffe,168239
0000070c,00000001,000ffffe,168260
00000750,00000001,000ffffe,168335
00000770,00000002,000ffffe,168374
00000788,00000001,000ffffe,168376
00000790,00000001,000ffffe,168378
0000077c,00000007,00080441,168465
0000071c,0000000a,00080442,168509
0000071c,0000000a,00080442,168594
00000770,00000002,000ffffe,168629
00000790,00000001,000ffffe,168650
00000760,00000011,00080482,168693
0000074c,00000011,00080171,168707
00000758,00000002,000ffffe,168779
00000714,00000002,000ffffe,168823
00000720,00000001,000ffffe,168892
00000720,00000001,000ffffe,168943
00000758,00000002,000ffffe,169034
00000788,00000001,000ffffe,169158
00000760,00000011,00080482,169237
00000720,00000001,000ffffe,169317
00000790,00000001,000ffffe,169381
0000078c,00000001,000ffffe,169397
00000714,00000002,000ffffe,169486
0000074c,00000011,00080174,169625
00000788,00000001,000ffffe,169719
0000078c,00000001,000ffffe,169822
0000077c,00000fc0,00080447,169842
0000077c,00000007,00080447,169944
00000790,00000001,000ffffe,170044
000006cc,00000011,00080400,170097
000006bc,00000001,000ffffe,170164
000006dc,00000002,000ffffe,170271
000006f4,00000001,000ffffe,170307
000006fc,00000001,000ffffe,170326
000006ac,00000002,000ffffe,170401
000006bc,00000001,000ffffe,170453
00000678,00000001,000ffffe,170480
000006d4,00000001,000ffffe,170558
000006f4,00000001,000ffffe,170613
000006c4,00000002,000ffffe,170642
00000678,00000001,000ffffe,170735
000006e8,00000007,00080482,170804
000006b8,00000011,00080179,170910
000006f8,00000001,000ffffe,171022
000006e8,00000007,00080482,171076
000006fc,00000001,000ffffe,171142
000006ec,00000001,000ffffe,171258
00000678,00000001,000ffffe,171364
000006fc,00000001,000ffffe,171465
000006e8,00000007,00080482,171586
000006f8,00000001,000ffffe,171702
000006cc,00000011,00080406,171763
000006f8,00000001,000ffffe,171770
000006b8,00000011,0008017c,171862
0000068c,00000001,000ffffe,171911
000006cc,00000011,00080406,171916
000006ac,00000002,000ffffe,171982
00000680,00000002,000ffffe,172097
000006c4,00000002,000ffffe,172155
00000788,00000001,000ffffe,172231
0000071c,0000000a,00080440,172279
00000714,00000002,000ffffe,172355
00000758,00000002,000ffffe,172413
00000738,00000001,000ffffe,172425
00000750,00000001,000ffffe,172496
00000740,00000002,000ffffe,172597
00000740,00000002,000ffffe,172631
0000074c,00000011,00080177,172647
00000720,00000001,000ffffe,172696
0000078c,00000001,000ffffe,172793
00000780,00000001,000ffffe,172842
00000738,00000001,000ffffe,172867
0000070c,00000001,000ffffe,172880
00000750,00000001,000ffffe,172887
00000770,00000002,000ffffe,172892
0000077c,00000007,00080442,172915
00000720,00000001,000ffffe,172934
0000077c,00000007,00080443,173017
00000780,00000001,000ffffe,173114
00000788,00000001,000ffffe,173166
00000750,00000001,000ffffe,173176
00000770,00000002,000ffffe,173198
00000714,00000002,000ffffe,173273
00000714,00000002,000ffffe,173375
0000071c,0000000a,00080444,173418
00000720,00000001,000ffffe,173427
00000750,00000001,000ffffe,173516
00000714,00000002,000ffffe,173562
00000720,00000001,000ffffe,173648
00000780,00000001,000ffffe,173692
0000071c,0000000a,00080445,173707
00000738,00000001,000ffffe,173717
00000768,00000001,000ffffe,173791
00000758,00000002,000ffffe,173909
00000790,00000001,000ffffe,173967
00000758,00000002,000ffffe,174062
00000720,00000001,000ffffe,174124
00000714,00000002,000ffffe,174157
0000077c,00000007,00080447,174258
000006f8,00000001,000ffffe,174316
000006d4,00000001,000ffffe,174396
000006dc,00000002,000ffffe,174517
00000678,00000001,000ffffe,174624
00000678,00000001,000ffffe,174726
000006f4,00000001,000ffffe,174825
000006cc,00000011,00080402,174955
000006e8,00000007,00080482,175050
000006f4,00000001,000ffffe,175097
0000068c,00000001,000ffffe,175188
000006f8,00000001,000ffffe,175234
000006ac,00000002,000ffffe,175242
000006cc,00000011,00080403,175261
000006b8,00000011,00080181,175343
000006e8,00000007,00080482,175390
0000068c,00000001,000ffffe,175477
000006e8,00000007,00080482,175594
00000678,00000001,000ffffe,175644
000006e8,00000007,00080482,175662
00000678,00000001,000ffffe,175678
000006b8,00000011,00080183,175785
000006f4,00000001,000ffffe,175879
000006f8,00000001,000ffffe,175982
000006fc,00000001,000ffffe,176034
000006ac,00000002,000ffffe,176109
000006bc,00000001,000ffffe,176161
000006ec,00000001,000ffffe,176252
000006a4,00000001,000ffffe,176362
0000074c,00000011,0008017d,176417
00000760,00000011,00080482,176437
00000788,00000001,000ffffe,176511
00000750,00000001,000ffffe,176572
0000070c,00000001,000ffffe,176667
00000768,00000001,000ffffe,176779
00000790,00000001,000ffffe,176819
00000720,00000001,000ffffe,176823
0000070c,00000001,000ffffe,176905
0000071c,0000000a,00080442,177035
00000758,00000002,000ffffe,177152
00000790,00000001,000ffffe,177278
0000077c,00000007,00080443,177348
00000770,00000002,000ffffe,177359
00000714,00000002,000ffffe,177383
00000758,00000002,000ffffe,177475
0000078c,00000001,000ffffe,177600
00000750,00000001,000ffffe,177711
00000758,00000002,000ffffe,177832
00000788,00000001,000ffffe,177939
00000714,00000002,000ffffe,177978
0000070c,00000001,000ffffe,178044
00000780,00000001,000ffffe,178142
00000758,00000002,000ffffe,178240
0000074c,00000011,00080184,178304
00000768,00000001,000ffffe,178377
00000738,00000001,000ffffe,178422
00000768,00000001,000ffffe,178445
00000740,00000002,000ffffe,178458
00000768,00000001,000ffffe,178479
000007a8,00000001,000ffffe,178506
0000068c,00000001,000ffffe,178584
0000068c,00000001,000ffffe,178703
000006e8,00000007,00080482,178769
000006ac,00000002,000ffffe,178842
000006cc,00000011,00080401,178912
000006fc,00000001,000ffffe,178988
000006b8,00000011,00080187,179130
00000688,0000000a,00080482,179170
000006ac,00000002,000ffffe,179250
000006d4,00000001,000ffffe,179373
000006ac,00000002,000ffffe,179420
000006c4,00000002,000ffffe,179491
000006b8,00000011,00080189,179606
00000688,0000000a,00080482,179697
00000680,00000002,000ffffe,179722
000006f4,00000001,000ffffe,179802
00000678,00000001,000ffffe,179907
00000688,0000000a,00080482,179969
000006e8,00000007,00080482,179993
000006cc,00000011,00080405,180017
000006f8,00000001,000ffffe,180024
000006d4,00000001,000ffffe,180036
000006dc,00000002,000ffffe,180123
00000688,0000000a,00080482,180190
000006dc,00000002,000ffffe,180276
00000688,0000000a,00080482,180411
000006f8,00000001,000ffffe,180466
000006d4,00000001,000ffffe,180546
000006f8,00000001,000ffffe,180602
00000720,00000001,000ffffe,180678
0000071c,0000000a,00080440,180805
00000750,00000001,000ffffe,180903
00000770,00000002,000ffffe,181129
00000788,00000001,000ffffe,181182
00000738,00000001,000ffffe,181257
00000758,00000002,000ffffe,181296
00000750,00000001,000ffffe,181362
00000750,00000001,000ffffe,181396
00000738,00000001,000ffffe,181461
00000720,00000001,000ffffe,181494
00000790,00000001,000ffffe,181575
0000074c,00000011,00080189,181632
00000768,00000001,000ffffe,181637
00000738,00000001,000ffffe,181648
00000768,00000001,000ffffe,181654
0000077c,00000007,00080443,181679
00000740,00000002,000ffffe,181684
00000740,00000002,000ffffe,181769
00000788,00000001,000ffffe,181811
0000078c,00000001,000ffffe,181897
0000074c,00000011,0008018a,181972
0000071c,0000000a,00080445,181995
0000077c,00000007,00080445,182087
00000760,00000011,00080482,182145
00000780,00000001,000ffffe,182201
00000788,00000001,000ffffe,182253
00000720,00000001,000ffffe,182327
00000714,00000002,000ffffe,182445
00000740,00000002,000ffffe,182568
0000077c,00000007,00080447,182699
000006f8,00000001,000ffffe,182740
000006ac,00000002,000ffffe,182765
000006e8,00000007,00080482,182862
000006b8,00000011,0008018d,182934
00000678,00000001,000ffffe,182997
00000688,0000000a,00080482,183110
00000678,00000001,000ffffe,183201
00000678,00000001,000ffffe,183235
000006f4,00000001,000ffffe,183300
000006cc,00000011,00080402,183413
0000068c,00000001,000ffffe,183510
000006cc,00000011,00080403,183583
000006a4,00000001,000ffffe,183596
000006d4,00000001,000ffffe,183619
00000688,0000000a,00080482,183620
000006ec,00000001,000ffffe,183639
000006ac,00000002,000ffffe,183666
000006ec,00000001,000ffffe,183758
000006ac,00000002,000ffffe,183870
000006b8,00000011,00080191,184005
000006fc,00000001,000ffffe,184033
000006ac,00000002,000ffffe,184040
0000068c,00000001,000ffffe,184122
000006bc,00000001,000ffffe,184228
000006b8,00000011,00080193,184345
000006b8,00000011,00080193,184396
000006dc,00000002,000ffffe,184471
000006a4,00000001,000ffffe,184531
00000680,00000002,000ffffe,184563
000006ec,00000001,000ffffe,184642
00000680,00000002,000ffffe,184699
000006ec,00000001,000ffffe,184710
000006f4,00000001,000ffffe,184796
0000078c,00000001,000ffffe,184919
00000740,00000002,000ffffe,185046
00000788,00000001,000ffffe,185156
0000071c,0000000a,00080441,185221
00000768,00000001,000ffffe,185288
00000780,00000001,000ffffe,185342
00000720,00000001,000ffffe,185417
00000720,00000001,000ffffe,185519
0000070c,00000001,000ffffe,185618
00000790,00000001,000ffffe,185668
00000738,00000001,000ffffe,185741
00000750,00000001,000ffffe,185778
00000740,00000002,000ffffe,185862
00000780,00000001,000ffffe,185903
00000714,00000002,000ffffe,185909
00000738,00000001,000ffffe,185911
0000071c,0000000a,00080444,185986
0000070c,00000001,000ffffe,186026
00000758,00000002,000ffffe,186052
0000070c,00000001,000ffffe,186128
00000740,00000002,000ffffe,186168
00000758,00000002,000ffffe,186188
0000070c,00000001,000ffffe,186213
0000077c,00000007,00080445,186248
0000074c,00000011,00080192,186337
00000758,00000002,000ffffe,186426
00000768,00000001,000ffffe,186461
0000077c,00000007,00080445,186469
00000758,00000002,000ffffe,186545
00000770,00000002,000ffffe,186650
00000760,00000011,00080482,186782
0000070c,00000001,000ffffe,186825
00000780,00000001,000ffffe,186855
00000768,00000001,000ffffe,186886
00000760,00000011,00080482,186918
00000688,0000000a,00080482,186999
000006dc,00000002,000ffffe,187051
000006a4,00000001,000ffffe,187128
000006a4,00000001,000ffffe,187247
000006cc,00000011,00080401,187387
00000678,00000001,000ffffe,187481
000006ac,00000002,000ffffe,187521
000006a4,00000001,000ffffe,187604
000006bc,00000001,000ffffe,187726
00000680,00000002,000ffffe,187772
0000068c,00000001,000ffffe,187858
000006cc,00000011,00080403,187982
000006ec,00000001,000ffffe,188004
000006fc,00000001,000ffffe,188007
000006f4,00000001,000ffffe,188073
000006c4,00000002,000ffffe,188187
000006f4,00000001,000ffffe,188243
000006ac,00000002,000ffffe,188337
00000680,00000002,000ffffe,188384
000006c4,00000002,000ffffe,188408
00000688,0000000a,00080482,188444
000006f8,00000001,000ffffe,188465
000006c4,00000002,000ffffe,188561
00000680,00000002,000ffffe,188673
