00000a5c,00000014,5410597
000009a8,00000001,5410879
000009a8,00000001,5411030
00000a4c,00000001,5411106
000009ec,00000002,5411417
000009b4,00000001,5411811
00000a5c,00000014,5412028
00000a10,00000002,5412381
000009e4,00000001,5412566
00000a58,00000002,5412900
000009e4,00000001,5413066
00000a08,00000001,5413150
000009c8,0000000c,5413475
000009a8,00000001,5413861
00000a5c,00000014,5414079
000009fc,00000001,5414160
00000a58,00000002,5414451
000009c8,0000000c,5414846
00000a4c,00000001,5415028
00000a30,00000001,5415125
000009bc,00000002,5415175
000009a8,00000001,5415212
000009f8,00000014,5415218
000009f8,00000014,5415238
000009e4,00000001,5415497
000009c8,0000000c,5415917
000009fc,00000001,5416111
000009c8,0000000c,5416277
00000a08,00000001,5416532
00000a1c,0000064b,5416833
00000a3c,00000002,5416938
00000a54,00000001,5417140
00000a5c,00000014,5417261
00000a5c,00000014,5417552
000009e4,00000001,5417679
00000a1c,0000064b,5417824
00000a10,00000002,5418025
000009c8,0000000c,5418208
00000a10,00000002,5418285
00000a3c,00000002,5418329
00000a4c,00000001,5418590
000009fc,00000001,5418993
00000a10,00000002,5419196
000009c8,0000000c,5419579
00000a10,00000002,5419756
000009cc,00000001,5419849
000009c8,0000000c,5420179
000009c8,0000000c,5420339
000009cc,00000001,5420680
00000a24,00000001,5421128
00000a4c,00000001,5421592
000009a8,00000001,5422096
000009b4,00000001,5422588
000009f8,00000014,5423093
00000a10,00000002,5423558
000009b4,00000001,5423799
000009bc,00000002,5424161
000009c8,0000000c,5424352
00000a3c,00000002,5424433
000009a8,00000001,5424478
000009c8,0000000c,5424752
00000a48,00000008,5424880
00000a30,00000001,5425211
000009c8,0000000c,5425663
000009cc,00000001,5425873
00000a48,00000008,5425991
00000a5c,00000014,5426327
000009e4,00000001,5426714
00000a08,00000001,5427189
000009f8,00000014,5427446
00000a1c,0000064b,5427650
000009ec,00000002,5427787
000009ec,00000002,5427967
00000a4c,00000001,5428296
000009bc,00000002,5428734
000009b4,00000001,5428952
000009ec,00000002,5429358
00000a3c,00000002,5429506
000009a8,00000001,5429851
00000a3c,00000002,5430297
00000a54,00000001,5430519
00000a08,00000001,5430631
00000a1c,0000064b,5430672
000009e4,00000001,5430927
00000a30,00000001,5431315
00000a5c,00000014,5431800
00000a30,00000001,5432286
000009ec,00000002,5432540
00000a30,00000001,5432666
00000a54,00000001,5432730
00000a08,00000001,5433002
00000a54,00000001,5433410
000009bc,00000002,5433887
00000a24,00000001,5434396
000009f8,00000014,5434910
000009cc,00000001,5435139
000009fc,00000001,5435503
00000a10,00000002,5435926
000009b4,00000001,5436376
000009f8,00000014,5436621
00000a08,00000001,5436955
000009ec,00000002,5437133
00000a48,00000008,5437228
000009a8,00000001,5437266
000009c8,0000000c,5437300
00000a48,00000008,5437308
00000a30,00000001,5437579
000009cc,00000001,5437990
00000a10,00000002,5438197
00000a3c,00000002,5438572
000009bc,00000002,5438760
00000a4c,00000001,5439093
00000a48,00000008,5439539
00000a48,00000008,5439759
000009ec,00000002,5440135
00000a54,00000001,5440565
00000a30,00000001,5440781
00000a30,00000001,5441161
00000a24,00000001,5441591
000009f8,00000014,5442065
00000a48,00000008,5442281
00000a08,00000001,5442628
000009ec,00000002,5443046
000009cc,00000001,5443254
00000a08,00000001,5443359
000009bc,00000002,5443413
00000a08,00000001,5443439
000009c8,0000000c,5443464
000009bc,00000002,5443733
000009bc,00000002,5443873
000009cc,00000001,5444214
000009f8,00000014,5444676
00000a58,00000002,5444880
000009b4,00000001,5445262
00000a30,00000001,5445454
00000a08,00000001,5445790
00000a08,00000001,5446230
00000a58,00000002,5446691
000009a8,00000001,5447192
00000a54,00000001,5447929
00000a08,00000001,5448292
000009bc,00000002,5448806
000009fc,00000001,5448971
00000a1c,0000064b,5449293
00000a30,00000001,5449456
000009c8,0000000c,5449788
000009cc,00000001,5449938
000009e4,00000001,5450019
000009ec,00000002,5450061
00000a1c,0000064b,5450084
00000a58,00000002,5450093
000009cc,00000001,5450098
000009f8,00000014,5450100
00000a5c,00000014,5450392
00000a54,00000001,5450511
00000a58,00000002,5450853
00000a1c,0000064b,5450904
00000a08,00000001,5451023
00000a48,00000008,5451116
00000a5c,00000014,5451443
00000a54,00000001,5451582
000009fc,00000001,5451933
000009cc,00000001,5452109
00000a24,00000001,5452437
00000a54,00000001,5452873
00000a48,00000008,5453338
00000a4c,00000001,5453832
000009f8,00000014,5454102
00000a30,00000001,5454209
000009e4,00000001,5454512
00000a54,00000001,5454664
000009e4,00000001,5455012
00000a3c,00000002,5455922
00000a48,00000008,5456160
00000a08,00000001,5456927
00000a1c,0000064b,5457068
00000a58,00000002,5457377
000009c8,0000000c,5457612
000009e4,00000001,5457714
000009bc,00000002,5457772
000009ec,00000002,5457816
00000a3c,00000002,5457824
00000a10,00000002,5458100
000009a8,00000001,5458509
00000a54,00000001,5458986
00000a4c,00000001,5459225
000009e4,00000001,5459345
00000a1c,0000064b,5459410
000009e4,00000001,5459645
00000a48,00000008,5460042
000009bc,00000002,5460503
00000a4c,00000001,5460736
000009bc,00000002,5461094
000009b4,00000001,5461272
000009fc,00000001,5461679
000009f8,00000014,5461857
000009f8,00000014,5461937
00000a5c,00000014,5462249
000009cc,00000001,5462626
00000a1c,0000064b,5462972
00000a3c,00000002,5463097
000009b4,00000001,5463603
00000a48,00000008,5463864
00000a48,00000008,5464415
000009f8,00000014,5464759
000009e4,00000001,5465178
000009cc,00000001,5465637
00000a1c,0000064b,5465834
000009c8,0000000c,5465878
00000a58,00000002,5466223
00000a4c,00000001,5466400
000009e4,00000001,5466729
00000a10,00000002,5466895
00000a30,00000001,5466977
00000a48,00000008,5467026
00000a4c,00000001,5467280
00000a08,00000001,5467411
00000a48,00000008,5467484
000009a8,00000001,5467782
00000a30,00000001,5467935
00000a10,00000002,5468013
00000a08,00000001,5468051
00000a08,00000001,5468071
000009cc,00000001,5468766
000009a8,00000001,5468973
000009cc,00000001,5469077
00000a4c,00000001,5469369
000009bc,00000002,5469756
00000a1c,0000064b,5469963
000009f8,00000014,5470239
000009a8,00000001,5470453
000009ec,00000002,5470571
000009e4,00000001,5470629
00000a48,00000008,5470666
000009bc,00000002,5470947
000009ec,00000002,5471091
00000a10,00000002,5471435
00000a3c,00000002,5471879
000009e4,00000001,5472340
000009fc,00000001,5472843
000009a8,00000001,5473095
000009ec,00000002,5473462
00000a58,00000002,5473885
00000a10,00000002,5474097
000009fc,00000001,5474474
00000a54,00000001,5474903
00000a24,00000001,5475118
000009a8,00000001,5475226
000009c8,0000000c,5475531
00000a10,00000002,5475908
000009cc,00000001,5476101
00000a30,00000001,5476470
00000a58,00000002,5476656
00000a58,00000002,5476796
000009bc,00000002,5476820
00000a48,00000008,5477110
00000a08,00000001,5477517
000009fc,00000001,5477996
000009fc,00000001,5478236
00000a1c,0000064b,5478358
00000a54,00000001,5478596
00000a54,00000001,5479016
000009f8,00000014,5479485
000009cc,00000001,5479963
000009bc,00000002,5480213
000009f8,00000014,5480356
00000a10,00000002,5480401
000009bc,00000002,5480433
00000a10,00000002,5480721
000009ec,00000002,5481137
000009ec,00000002,5481617
000009f8,00000014,5482147
000009c8,0000000c,5482635
000009cc,00000001,5483596
000009ec,00000002,5484079
000009f8,00000014,5484578
000009fc,00000001,5484800
00000a08,00000001,5484921
00000a10,00000002,5484983
00000a6c,00000001,5485013
000009ec,00000002,5485030
000009ec,00000002,5485310
00000a58,00000002,5485722
00000a4c,00000001,5486199
00000a4c,00000001,5486710
00000a24,00000001,5486966
000009a8,00000001,5487334
000009cc,00000001,5487758
00000a4c,00000001,5488210
000009c8,0000000c,5488719
00000a24,00000001,5489197
00000a54,00000001,5489442
000009a8,00000001,5489565
000009bc,00000002,5489628
000009bc,00000002,5489899
00000a58,00000002,5490035
00000a58,00000002,5490375
000009a8,00000001,5490816
000009b4,00000001,5491277
000009b4,00000001,5491508
00000a54,00000001,5491624
00000a48,00000008,5491929
000009cc,00000001,5492311
00000a5c,00000014,5492525
00000a54,00000001,5492604
000009ec,00000002,5492894
00000a30,00000001,5493111
00000a10,00000002,5493149
00000a08,00000001,5493167
00000a5c,00000014,5493196
00000a4c,00000001,5493454
00000a48,00000008,5493600
000009e4,00000001,5493663
00000a24,00000001,5493970
000009ec,00000002,5494125
00000a48,00000008,5494480
00000a1c,0000064b,5494648
00000a10,00000002,5494649
000009f8,00000014,5494755
000009c8,0000000c,5495063
000009b4,00000001,5495450
00000a24,00000001,5495921
000009fc,00000001,5496157
00000a48,00000008,5496522
00000a3c,00000002,5496935
000009cc,00000001,5497144
000009b4,00000001,5497521
00000a10,00000002,5497711
000009e4,00000001,5497805
00000a30,00000001,5497853
000009ec,00000002,5498118
00000a10,00000002,5498522
000009cc,00000001,5498995
00000a30,00000001,5499504
00000a54,00000001,5499759
000009e4,00000001,5499887
00000a08,00000001,5500191
000009b4,00000001,5500583
00000a08,00000001,5501051
000009cc,00000001,5501557
00000a54,00000001,5502050
000009cc,00000001,5502297
000009fc,00000001,5502421
00000a10,00000002,5502724
00000a10,00000002,5503115
000009ec,00000002,5503311
00000a4c,00000001,5503680
000009b4,00000001,5504105
00000a3c,00000002,5504319
00000a10,00000002,5504426
000009cc,00000001,5504479
000009e4,00000001,5504880
000009cc,00000001,5505219
00000a3c,00000002,5505390
00000a5c,00000014,5505733
000009bc,00000002,5505878
0000097c,00000001,5505959
000009ec,00000002,5506273
00000a1c,0000064b,5506356
000009c8,0000000c,5506440
000009bc,00000002,5506509
000009bc,00000002,5506549
000009bc,00000002,5506809
000009cc,00000001,5507210
000009ec,00000002,5507684
000009c8,0000000c,5507931
000009bc,00000002,5508040
000009bc,00000002,5508100
00000a24,00000001,5508369
00000a5c,00000014,5508795
000009c8,0000000c,5508991
000009ec,00000002,5509355
00000a30,00000001,5509781
000009f8,00000014,5510014
000009ec,00000002,5510375
00000a4c,00000001,5510564
000009a8,00000001,5510899
000009fc,00000001,5511067
00000a24,00000001,5511391
000009ec,00000002,5511826
000009c8,0000000c,5512293
000009b4,00000001,5512511
00000a4c,00000001,5512626
00000a3c,00000002,5512685
000009c8,0000000c,5512964
00000a58,00000002,5513089
000009ec,00000002,5513157
00000a24,00000001,5513462
000009e4,00000001,5513855
00000a10,00000002,5514152
000009a8,00000001,5514201
000009e4,00000001,5514466
00000a58,00000002,5514600
000009e4,00000001,5514666
00000a5c,00000014,5514719
00000a4c,00000001,5514957
000009e4,00000001,5515086
00000a10,00000002,5515152
000009c8,0000000c,5515195
000009a8,00000001,5515201
00000a08,00000001,5515210
00000a3c,00000002,5515216
00000a54,00000001,5515218
00000a5c,00000014,5515239
00000a24,00000001,5515493
00000a58,00000002,5515631
00000a1c,0000064b,5515662
000009f8,00000014,5515718
000009bc,00000002,5515735
000009a8,00000001,5515752
000009b4,00000001,5516033
000009bc,00000002,5516175
00000a30,00000001,5516245
00000a08,00000001,5516281
000009f8,00000014,5516558
000009fc,00000001,5516940
00000a08,00000001,5517141
00000a5c,00000014,5517261
00000a10,00000002,5517294
00000a4c,00000001,5517319
000009b4,00000001,5517604
000009cc,00000001,5517747
00000a4c,00000001,5517819
000009cc,00000001,5518127
00000a58,00000002,5518522
00000a4c,00000001,5518990
00000a08,00000001,5519343
000009fc,00000001,5519642
00000a58,00000002,5519793
000009e4,00000001,5520139
00000a5c,00000014,5520332
00000a48,00000008,5520647
00000a5c,00000014,5520823
00000a1c,0000064b,5520835
000009b4,00000001,5521126
00000a3c,00000002,5521560
000009a8,00000001,5521885
00000a48,00000008,5521947
000009c8,0000000c,5521979
00000a58,00000002,5522255
00000a30,00000001,5522669
000009b4,00000001,5522877
00000a54,00000001,5523253
00000a1c,0000064b,5523386
00000988,00000001,5523681
000009fc,00000001,5524135
00000a54,00000001,5524884
000009bc,00000002,5525250
00000a3c,00000002,5525433
000009ec,00000002,5525525
000009cc,00000001,5525842
000009f8,0000051f,5525944
000009c8,0000000c,5526252
000009c8,0000000c,5526452
00000a48,00000008,5526820
00000a10,00000002,5527240
000009c8,0000000c,5527703
00000a10,00000002,5527920
000009cc,00000001,5528033
000009b4,00000001,5528330
00000a10,00000002,5528480
00000a3c,00000002,5528555
00000a24,00000001,5528592
000009b4,00000001,5528981
00000a58,00000002,5529319
000009f8,00000014,5529506
00000a24,00000001,5529572
00000a48,00000008,5529622
00000a54,00000001,5529637
000009a8,00000001,5529920
000009bc,00000002,5530063
00000a3c,00000002,5530406
00000a1c,0000064b,5530461
000009ec,00000002,5530578
00000a24,00000001,5530903
000009f8,00000014,5531357
000009e4,00000001,5531556
00000a48,00000008,5531944
000009ec,00000002,5532129
000009bc,00000002,5532225
000009bc,00000002,5532545
000009bc,00000002,5532945
000009c8,0000000c,5533427
000009e4,00000001,5534418
00000a24,00000001,5534905
000009e4,00000001,5535149
000009f8,00000014,5535530
00000a1c,0000064b,5535534
000009fc,00000001,5535932
00000a5c,00000014,5536162
000009e4,00000001,5536249
00000a58,00000002,5536543
00000a3c,00000002,5536690
000009fc,00000001,5536763
00000a54,00000001,5537072
00000a24,00000001,5537227
00000a10,00000002,5537306
000009b4,00000001,5537616
00000a54,00000001,5537772
000009f8,00000014,5538141
000009c8,0000000c,5538580
000009f8,00000014,5538812
000009c8,0000000c,5539620
000009fc,00000001,5540065
000009fc,00000001,5540565
00000a1c,0000064b,5540787
00000a58,00000002,5541056
00000a24,00000001,5541540
00000a48,00000008,5541790
00000a54,00000001,5541905
00000a58,00000002,5542207
00000a08,00000001,5542357
000009e4,00000001,5542433
00000a48,00000008,5542750
00000a5c,00000014,5543157
00000a54,00000001,5543336
000009fc,00000001,5543707
00000a3c,00000002,5543894
000009f8,00000014,5544245
00000a3c,00000002,5544394
00000a58,00000002,5544478
000009b4,00000001,5544791
00000a1c,00015a24,5545120
00000a58,00000002,5545189
00000a54,00000001,5545387
00000a54,00000001,5545487
000009f8,00000014,5545796
00000a24,00000001,5546162
00000a3c,00000002,5546356
000009a8,00000001,5546501
000009e4,00000001,5546526
00000a58,00000002,5546540
000009e4,00000001,5546546
00000a08,00000001,5546550
000009c8,0000000c,5546835
00000a24,00000001,5547233
00000a54,00000001,5547438
000009a8,00000001,5547541
00000a24,00000001,5547593
000009f8,00000014,5547878
00000a1c,0000064b,5548062
00000a24,00000001,5548264
00000a48,00000008,5548474
00000a54,00000001,5548569
000009fc,00000001,5548860
00000a3c,00000002,5549007
00000a5c,00000014,5549370
000009b4,00000001,5549524
000009fc,00000001,5549611
00000a24,00000001,5549655
00000a3c,00000002,5549918
00000a54,00000001,5550320
00000a5c,00000014,5550541
00000a24,00000001,5550895
000009fc,00000001,5551082
000009bc,00000002,5551177
000009b4,00000001,5551495
000009b4,00000001,5551655
00000a30,00000001,5552007
000009b4,00000001,5552455
00000a3c,00000002,5552920
00000a58,00000002,5553424
00000a10,00000002,5553916
000009e4,00000001,5554401
000009fc,00000001,5554884
00000a10,00000002,5555127
00000a24,00000001,5555668
000009c8,0000000c,5555770
00000a08,00000001,5555805
000009b4,00000001,5556068
00000a30,00000001,5556200
00000a24,00000001,5556979
00000a1c,0000064b,5557097
00000a30,00000001,5557200
000009cc,00000001,5557311
000009a8,00000001,5557367
00000a54,00000001,5557635
000009c8,0000000c,5558052
00000a1c,0000064b,5558148
00000a58,00000002,5558517
00000a4c,00000001,5558754
00000a48,0000000c,5559124
000009cc,00000001,5559293
00000a3c,00000002,5559624
00000a10,00000002,5560280
000009a8,00000001,5560389
00000a48,00000008,5560691
00000a24,00000001,5560832
00000a58,00000002,5561179
000009c8,0000000c,5561634
00000a1c,0000064b,5561670
000009ec,00000002,5561847
00000a58,00000002,5561959
00000a3c,00000002,5562255
00000a54,00000001,5563108
000009bc,00000002,5563614
00000a48,00000008,5563873
00000a48,00000008,5564064
000009f8,00000014,5564348
00000a48,00000008,5564744
00000a1c,0000064b,5565603
00000a10,00000002,5565724
000009e4,00000001,5566218
00000a30,00000001,5566466
00000a1c,0000064b,5566823
00000a54,00000001,5566830
000009fc,00000001,5567252
00000a5c,00000014,5567722
000009e4,00000001,5567929
00000a58,00000002,5568283
00000a48,00000008,5568466
000009cc,00000001,5568548
00000a08,00000001,5568593
00000a24,00000001,5568616
000009cc,00000001,5568628
000009bc,00000002,5569318
000009fc,00000001,5569523
000009c8,0000000c,5569909
00000a3c,00000002,5570421
00000a1c,0000064b,5570516
00000a30,00000001,5570859
00000a30,00000001,5571079
00000a48,00000008,5571468
00000a1c,00015a09,5571696
000009ec,00000002,5571893
000009b4,00000001,5572918
00000a4c,00000001,5573373
000009cc,00000001,5573601
00000a1c,0000064b,5573718
000009f8,00000014,5573974
00000a1c,0000064b,5574098
000009cc,00000001,5574372
00000a30,00000001,5574581
00000a58,00000002,5574687
00000a58,00000002,5574767
00000a24,00000001,5574780
000009bc,00000002,5575542
000009e4,00000001,5575984
000009f8,00000014,5576225
00000a1c,0000064b,5576349
00000a10,00000002,5576590
00000a1c,0000064b,5576669
000009bc,00000002,5576782
00000a1c,0000064b,5576809
000009f8,00000014,5577136
000009f8,00000014,5577576
000009f8,00000014,5578036
00000a58,00000002,5578520
00000a08,00000001,5579010
00000a48,00000008,5579263
00000a58,00000002,5579620
000009a8,00000001,5579801
00000a30,00000001,5580132
00000a5c,00000014,5580317
000009bc,00000002,5580622
000009cc,00000001,5580783
000009e4,00000001,5581104
000009ec,00000002,5581266
000009fc,00000001,5581387
00000a08,00000001,5581408
000009a8,00000001,5581419
000009ec,00000002,5581426
00000a10,00000002,5581701
000009fc,00000001,5581838
00000a08,00000001,5582179
000009a8,00000001,5582350
000009ec,00000002,5582437
000009f8,0000051f,5582656
000009b4,00000001,5582751
00000a5c,00000014,5582928
00000a10,00000002,5583261
00000a48,00000008,5583443
000009c8,0000000c,5583775
00000a5c,00000014,5584219
00000a54,00000001,5584658
000009f8,00000014,5585178
00000a58,00000002,5585411
000009cc,00000001,5585536
000009f8,00000014,5585858
00000a5c,00000014,5586010
000009f8,00000014,5586358
000009bc,00000002,5586786
000009e4,00000001,5587248
00000a54,00000001,5587480
00000a30,00000001,5587836
000009a8,00000001,5588254
00000a08,00000001,5588703
00000a3c,00000002,5588929
000009f8,00000014,5589060
000009cc,00000001,5589098
00000a30,00000001,5589127
000009fc,00000001,5589142
00000a4c,00000001,5589150
00000a24,00000001,5589426
000009fc,00000001,5590313
000009f8,00000014,5590571
000009f8,00000014,5590691
000009f8,00000014,5590991
000009ec,00000002,5591363
00000a1c,0000064b,5591446
00000a30,00000001,5591829
000009f8,00000014,5592082
000009cc,00000001,5592420
000009c8,0000000c,5592610
00000a30,00000001,5592689
00000a5c,00000014,5593025
00000a58,00000002,5593166
00000a58,00000002,5593246
00000a10,00000002,5593558
000009ec,00000002,5593954
00000a4c,00000001,5594423
00000a24,00000001,5594930
000009ec,00000002,5595185
00000a30,00000001,5595551
00000a54,00000001,5595735
00000a08,00000001,5596067
00000a4c,00000001,5596505
00000a48,00000008,5596971
000009e4,00000001,5597194
000009a8,00000001,5597549
00000a58,00000002,5597728
00000a4c,00000001,5598056
000009b4,00000001,5598221
000009cc,00000001,5598304
000009ec,00000002,5598347
000009f8,00000014,5598626
00000a58,00000002,5598739
000009cc,00000001,5598804
00000a08,00000001,5599109
000009bc,00000002,5599263
00000a5c,00000014,5599358
00000a58,00000002,5599379
00000a58,00000002,5599399
00000a08,00000001,5599680
000009bc,00000002,5600094
00000a08,00000001,5600300
00000a30,00000001,5600404
000009e4,00000001,5600696
000009a8,00000001,5601082
000009e4,00000001,5601547
00000a58,00000002,5601781
00000a48,00000008,5601904
00000a3c,00000002,5601957
000009cc,00000001,5601986
00000a48,00000008,5602424
000009fc,00000001,5602761
00000a24,00000001,5603205
00000a3c,00000002,5603668
00000a1c,0000064b,5603883
00000a54,00000001,5604170
00000a58,00000002,5604423
000009cc,00000001,5604788
000009f8,00000014,5605230
00000a5c,00000014,5605442
00000a54,00000001,5605801
00000a48,00000008,5606237
00000a10,00000002,5606446
00000a58,00000002,5606554
00000a24,00000001,5606847
00000a5c,00000014,5607253
00000a30,00000001,5607428
00000a4c,00000001,5607982
00000a08,00000001,5608075
00000a4c,00000001,5608122
000009a8,00000001,5608146
000009cc,00000001,5608430
00000a58,00000002,5608845
000009ec,00000002,5609324
00000a1c,0000064b,5609407
000009ec,00000002,5609564
000009ec,00000002,5609924
000009ec,00000002,5610344
000009e4,00000001,5610793
000009bc,00000002,5611291
00000a4c,00000001,5611664
00000a5c,00000014,5611746
00000a5c,00000014,5612066
000009cc,00000001,5612463
000009cc,00000001,5612943
00000a1c,0000064b,5613369
00000a4c,00000001,5613455
000009b4,00000001,5613951
00000a08,00000001,5614439
00000a30,00000001,5614923
00000a48,00000008,5615412
000009e4,00000001,5615886
000009ec,00000002,5616128
000009f8,00000014,5616267
000009fc,00000001,5616309
00000a5c,00000014,5616359
00000a48,00000008,5616363
00000a48,00000008,5616643
000009f8,00000014,5617067
00000a3c,00000002,5617527
000009e4,00000001,5618037
000009b4,00000001,5618293
00000a08,00000001,5618661
000009bc,00000002,5619086
00000a3c,00000002,5619538
00000a24,00000001,5620035
00000a10,00000002,5620525
00000a48,00000008,5620776
00000a58,00000002,5620893
000009a8,00000001,5620954
000009f8,00000014,5621380
000009f8,00000014,5621720
00000a58,00000002,5622144
00000a5c,00000014,5622623
00000a1c,0000064b,5622835
00000a10,00000002,5622836
000009ec,00000002,5622952
000009cc,00000001,5623249
000009bc,00000002,5623639
00000a54,00000001,5623833
00000a48,00000008,5623938
000009cc,00000001,5624220
00000a08,00000001,5624365
000009bc,00000002,5624439
00000a5c,00000014,5624494
00000a58,00000002,5624495
000009fc,00000001,5624504
000009e4,00000001,5624781
000009cc,00000001,5624920
00000a3c,00000002,5624991
00000a10,00000002,5625298
000009cc,00000001,5625451
00000a30,00000001,5625800
000009fc,00000001,5625975
00000a4c,00000001,5626063
00000a24,00000001,5626379
00000a10,00000002,5626778
00000a10,00000002,5627249
000009ec,00000002,5627485
000009cc,00000001,5627842
000009c8,0000000c,5628272
000009bc,00000002,5628472
00000a5c,00000014,5628867
000009fc,00000001,5629037
000009c8,0000000c,5629143
00000a48,00000008,5629451
00000a5c,00000014,5629867
000009bc,00000002,5630323
00000a1c,0000064b,5630790
000009ec,00000002,5631087
00000a3c,00000002,5631215
00000a58,00000002,5631519
00000a5c,00000014,5631929
000009f8,00000014,5632397
00000a30,00000001,5632884
00000a48,00000008,5633384
000009bc,00000002,5633625
000009ec,00000002,5633749
000009fc,00000001,5634050
00000a5c,00000014,5634460
00000a48,00000008,5634644
00000a3c,00000002,5635008
00000a5c,00000014,5635451
00000a24,00000001,5635645
00000a5c,00000014,5635771
00000a30,00000001,5635806
000009a8,00000001,5636073
00000a3c,00000002,5636208
000009bc,00000002,5636547
00000a24,00000001,5636716
00000a54,00000001,5637041
000009a8,00000001,5637204
000009bc,00000002,5637287
00000a48,00000008,5637606
00000a24,00000001,5637756
000009a8,00000001,5638135
000009bc,00000002,5638538
00000a48,00000008,5639017
00000a24,00000001,5639247
00000a1c,0000064b,5639445
00000a1c,0000064b,5639485
00000a10,00000002,5639697
00000a54,00000001,5640103
000009b4,00000001,5640307
00000a48,00000008,5640688
00000a1c,0000064b,5640976
00000a1c,0000064b,5641036
000009bc,00000002,5641109
000009e4,00000001,5641322
000009cc,00000001,5641701
00000a3c,00000002,5641892
00000a08,00000001,5642226
00000a54,00000001,5642394
000009b4,00000001,5642718
000009cc,00000001,5643152
000009b4,00000001,5643609
00000a10,00000002,5643839
000009e4,00000001,5643953
000009c8,0000000c,5644022
00000a24,00000001,5644280
000009f8,00000014,5644434
00000a48,00000008,5644490
00000a10,00000002,5644790
000009c8,0000000c,5645193
000009a8,00000001,5645379
00000a5c,00000014,5645497
00000a08,00000001,5645528
00000a3c,00000002,5645794
000009f8,00000014,5645945
00000a3c,00000002,5645994
000009fc,00000001,5646027
00000a3c,00000002,5646285
000009c8,0000000c,5646424
000009fc,00000001,5646478
000009b4,00000001,5646511
00000a58,00000002,5646529
00000a24,00000001,5646542
00000a54,00000001,5646547
00000a48,00000008,5646552
000009f8,00000014,5646556
00000a10,00000002,5646821
000009f8,00000014,5646976
00000a4c,00000001,5647026
00000a08,00000001,5647079
00000a10,00000002,5647361
000009bc,00000002,5647573
00000a58,00000002,5647609
000009e4,00000001,5647866
000009ec,00000002,5648268
000009f8,00000014,5648487
000009fc,00000001,5648569
00000a5c,00000014,5648639
000009e4,00000001,5648646
00000a1c,0000064b,5648671
00000a10,00000002,5648932
00000a30,00000001,5649074
00000a1c,0000064b,5649111
000009e4,00000001,5649146
000009bc,00000002,5649455
00000a4c,00000001,5649848
000009e4,00000001,5650317
000009a8,00000001,5650552
00000a58,00000002,5650671
000009ec,00000002,5650970
00000a4c,00000001,5651119
00000a1c,00015a24,5651253
000009c8,0000000c,5651477
00000a54,00000001,5651640
000009cc,00000001,5651967
000009fc,00000001,5652131
00000a10,00000002,5652454
00000a24,00000001,5652886
00000a08,00000001,5653103
00000a58,00000002,5653213
00000a30,00000001,5653267
000009b4,00000001,5653295
000009f8,00000014,5653600
000009bc,00000002,5653997
00000a5c,00000014,5654223
00000a48,00000008,5654587
000009c8,0000000c,5655019
00000a54,00000001,5655462
000009e4,00000001,5655961
00000a48,00000008,5656218
000009a8,00000001,5656576
000009c8,0000000c,5656770
00000a48,00000008,5656858
00000a30,00000001,5657169
000009b4,00000001,5657568
000009b4,00000001,5657768
00000a30,00000001,5658140
00000a5c,00000014,5658585
00000a1c,00015a24,5658697
000009b4,00000001,5659019
000009fc,00000001,5659246
000009bc,00000002,5659361
00000a5c,00000014,5659676
000009fc,00000001,5659806
000009c8,0000000c,5659892
000009b4,00000001,5659919
000009a8,00000001,5660178
00000a10,00000002,5660309
00000a4c,00000001,5660645
000009e4,00000001,5660814
00000a10,00000002,5660900
00000a30,00000001,5660942
00000a48,00000008,5660971
00000a58,00000002,5661248
000009a8,00000001,5661389
000009c8,0000000c,5661743
00000a48,00000008,5661911
00000a6c,00000001,5662230
000009e4,00000001,5662665
000009c8,0000000c,5662894
000009cc,00000001,5663264
00000a48,00000008,5663462
000009a8,00000001,5663871
000009a8,00000001,5664271
00000a24,00000001,5664743
00000a1c,0000064b,5665161
000009a8,00000001,5665251
000009c8,0000000c,5665756
00000a10,00000002,5666233
00000a3c,00000002,5666477
00000a4c,00000001,5666838
000009ec,00000002,5667260
00000a54,00000001,5667470
000009c8,0000000c,5667587
00000a4c,00000001,5667869
000009c8,0000000c,5668027
00000a54,00000001,5668090
000009ec,00000002,5668400
000009b4,00000001,5668554
00000a5c,00000014,5668651
00000a5c,00000014,5668962
00000a48,00000008,5669106
000009e4,00000001,5669449
00000a24,00000001,5669896
00000a4c,00000001,5670120
00000a08,00000001,5670504
000009b4,00000001,5670936
00000a54,00000001,5671392
00000a54,00000001,5671892
00000a4c,00000001,5672382
000009b4,00000001,5672867
000009cc,00000001,5673110
000009ec,00000002,5673233
00000a4c,00000001,5673533
000009f8,00000014,5673703
000009c8,0000000c,5673771
00000a30,00000001,5674070
000009fc,00000001,5674465
000009ec,00000002,5674664
00000a54,00000001,5675034
00000a24,00000001,5675220
000009e4,00000001,5675553
00000a24,00000001,5675720
00000a4c,00000001,5675804
00000a10,00000002,5676119
000009f8,00000014,5676534
000009ec,00000002,5676715
00000a48,00000008,5676821
000009e4,00000001,5677104
00000a10,00000002,5677490
000009c8,0000000c,5677693
000009a8,00000001,5677779
00000a08,00000001,5677828
00000a3c,00000002,5677854
00000a3c,00000002,5677874
00000a58,00000002,5677878
000009f8,00000014,5677885
00000a24,00000001,5678151
00000a10,00000002,5678561
00000a48,00000008,5678772
00000a58,00000002,5678869
00000a10,00000002,5678921
00000a4c,00000001,5679186
000009b4,00000001,5679591
000009cc,00000001,5679794
